Order_ID,Product_ID,Product_Name,Category,Price,Quantity,Customer_ID,Customer_Location,Order_Date,Delivery_Date,Rating,Order_Status,Gender,Age_Group,Total_Sales
5244b37b-5152-4a9a-a7d9-8accd9e0b978,064b3a15-e0cc-4480-96fc-f9ea07924b8b,Possible,Sports,12.03,6,2af81ef6-7bd1-43b5-8fdf-b5f05c06e805,New Angelaland,2024-04-27,2024-04-26,2,Delivered,Male,45-54,72.17999999999999
f43692f5-e283-45bf-be23-f61808762adc,82a55326-fde2-4007-8f8c-38ce076bef35,Hope,Sports,9.97,9,9609af79-da17-4ee4-a915-9dbafeb80da3,Lake James,2024-05-22,2024-01-13,3,Returned,Female,25-34,89.73
f43bb49d-60c3-49fb-98c7-122dc3cb4169,f5139874-81be-46ff-a13c-2295b6319d95,Young,Electronics,15.03,5,49aa9ffc-a41c-4362-8d60-2bdc7adaaa93,South Tammyburgh,2024-10-02,2024-05-02,2,Cancelled,Female,55-64,75.14999999999999
d342983e-a3a2-4fec-83ca-5a9e41e207d1,c6c2e295-f7e9-4f50-aa49-48b0a521e6ca,Agree,Toys,21.07,9,743f4d1e-7929-4543-a0c2-dd735bb34c99,New Tasha,2024-07-08,2024-02-04,2,Pending,Female,45-54,189.63
180bf53c-b8e7-4295-8ae4-aace3f5ad29d,b0a8d17d-270e-4a7f-a65d-be5defd75fee,Including,Automotive,20.45,1,18c127d1-8712-4474-83c4-4f2ce51c0817,Johnsonside,2024-03-15,2024-08-10,5,Cancelled,Male,55-64,20.45
d39aac50-f571-4456-9652-3cee19c72976,a529c44f-b078-45e1-9e30-fa2aa27c3519,Improve,Electronics,15.2,2,5b0ef89a-6943-4c6d-acd1-2e98ac20098e,South Tonyfort,2024-06-15,2024-03-05,5,Returned,Female,35-44,30.4
c5400d3d-7af9-414d-b38a-e6f2d83e8307,38f60569-5afe-497d-be29-2a2a0ba7a777,Allow,Automotive,14.4,3,fd2071ad-fef7-456d-a4d0-43bcd2fe29f3,Thomasport,2024-06-21,2024-03-11,3,Returned,Male,65+,43.2
63b8aad7-2415-4a31-9ee4-7099dc8e1753,859b1a4e-7dbf-4f2f-a66c-dbe7b31a8705,Drop,Clothing,20.17,6,441003bc-8645-4c10-ae9d-f8b5f16ccd18,Christinatown,2024-04-22,2024-07-28,1,Delivered,Male,65+,121.02000000000001
cf9a594f-9a9c-40c6-951c-a46484ad2e73,7e8932e6-f5ea-48ab-9844-678870b0bd83,Mean,Automotive,14.53,5,98932232-fc25-490e-b3e6-5f8e7cfaf4cd,North Josephbury,2024-09-30,2024-05-03,4,Delivered,Female,45-54,72.64999999999999
d839c558-14a8-4930-aae5-cf0de3ab5a25,fd679e57-a93e-4f75-822f-d2474389195e,Always,Electronics,13.34,5,252b6b8a-eeda-4923-93d3-d7fb98fe95fe,New Gabrielle,2024-04-25,2024-08-11,4,Cancelled,Male,45-54,66.7
bd0997c0-724c-429e-af72-9e6b1310df64,ffd03dd2-5c66-4f02-ab7d-7f51e20ed1fd,Affect,Books,14.55,10,8a540874-106f-40f1-994e-bcddfaed2f86,Cristinaton,2024-04-12,2024-07-18,5,Shipped,Female,65+,145.5
05dc11ed-d434-4ee5-8d98-d709d68a5885,33dd0ade-9505-408a-9f74-a38c9e8fa9ec,History,Clothing,18.22,10,d8da8122-4211-4340-ae70-21c5fd5007bd,Ryanton,2024-03-25,2024-04-20,4,Cancelled,Male,35-44,182.2
f309b24a-98ef-4f5d-9d35-8acff28bdbcf,aa6285e8-6d63-4c18-accf-6dcbe555070e,Resource,Beauty,7.71,6,4d041beb-6931-4c03-b898-763c1f75d36e,Dawnmouth,2024-05-16,2024-03-31,2,Pending,Female,35-44,46.26
167e8be9-605b-490c-885a-ce168d0aa742,33cf4b59-714d-4f97-bbde-530b5896b33e,Today,Automotive,19.66,7,2d4aab26-dfbe-4ac1-a72e-fd1a30b22fca,Lake Steven,2024-05-27,2024-07-06,1,Delivered,Female,18-24,137.62
aada22c4-573e-4085-b177-5abeec4dcd3d,dd379d8f-3d5e-4314-b590-658c4292844e,Accept,Beauty,26.1,5,dfe2dead-666d-40e9-b476-59d3f022cc5b,Pattersonburgh,2024-02-10,2024-04-26,3,Delivered,Female,65+,130.5
090305ee-0ae0-4e10-8de7-e1b82af0dbda,a251f137-c2c5-421a-bf12-809ad2a9549f,Hair,Beauty,11.63,4,bcfb547c-9a4b-4ddf-b1bc-22e196a96dcd,Jenniferfort,2024-03-23,2024-08-02,4,Returned,Male,35-44,46.52
63a9ff3b-fb82-4fe3-854a-8d4b9e81d329,88ae25dc-5b2a-4c7f-ac33-5217413d3be1,Source,Electronics,19.57,4,e7e3d54a-978f-413f-9db5-6fb4a98262fe,Port Rodney,2024-05-09,2024-03-01,3,Delivered,Male,25-34,78.28
97af1435-1bf2-49db-a7be-9c65ba5a39b6,187855c4-8979-42f2-9c31-92822231d247,Thus,Electronics,21.4,1,4f19f69e-9220-4828-902d-434cd24be368,Port Andrewstad,2024-07-07,2024-07-26,3,Delivered,Female,25-34,21.4
1c67523b-d237-44dd-9afa-66519011d7a5,41e1f77c-24c9-4cb3-af32-e4201c20300e,Assume,Beauty,18.44,7,ee8031ec-b25c-456a-adac-a8e193290266,South Jesus,2024-03-29,2024-05-13,2,Returned,Female,25-34,129.08
47285525-d15f-43f1-a74e-a0d017aa63cf,70a780fb-d5bc-44bf-bcb6-7164f2ba619c,Room,Home & Kitchen,16.92,5,a19cac43-0489-4258-90c4-dc1c0bd99ee9,Hicksstad,2024-05-01,2024-06-16,2,Shipped,Male,35-44,84.60000000000001
8d769249-85cb-4565-ac98-555c328a4750,fcae1184-7b65-4b41-a89a-9b484277bef9,Reduce,Beauty,5.87,8,5e77c4eb-dfdd-4402-a394-be8581bb912d,West Samuelside,2024-07-29,2024-02-15,4,Returned,Male,25-34,46.96
86ef4e54-d436-4854-bd5e-bf6ef9a3aad8,ea6d41f0-bbe5-43b1-920f-b76c4e33d03d,Under,Clothing,12.3,5,bb472f7b-688b-4e8a-80f1-2c11cc7eb63e,Mendozaside,2024-07-10,2024-05-28,3,Shipped,Male,65+,61.5
d935063e-cbd2-4df6-83b6-7cfae0689b2d,95fd3a57-f9a1-4796-a437-10472731ef04,However,Automotive,26.05,5,7a8f0641-e95e-459b-b7f9-28d0b0fe8cc9,New Ashleyville,2024-01-03,2024-01-09,1,Pending,Male,25-34,130.25
7420fe84-cce6-47d8-8113-8dbaedb0f65f,bab4090d-d797-4381-a189-f7a60079e257,Central,Toys,10.85,4,06a8cefd-0685-4bda-a39f-09160b4ce402,West Victoriamouth,2024-02-18,2024-06-11,3,Cancelled,Female,55-64,43.4
0d9edf08-5c6b-41f4-a247-6c7a8619fc03,6e5a9035-2895-4bee-97c6-55730dad4158,Look,Clothing,15.25,8,ff5575ac-a383-47f9-8079-08e49ff02c2f,Lake Ronald,2024-03-07,2024-09-15,4,Shipped,Male,25-34,122.0
d48b4b79-43c0-483f-b3b9-5f1f0a9d84d8,a1af349c-d05f-4a5a-ab87-4bebb84e74be,Part,Beauty,10.3,10,66dd284c-c3a4-4872-b352-f22507e66ce2,South Benjaminton,2024-04-01,2024-03-30,2,Shipped,Male,45-54,103.0
2b6f158d-47aa-4ba4-aed2-1df95a0d0604,68dce27b-2bc1-4e71-9545-45e0c60aca2a,Listen,Electronics,21.71,4,12b677b6-28c3-4fed-a414-89c02acb5a65,Morganville,2024-08-21,2024-10-12,5,Shipped,Female,55-64,86.84
9b7983d1-19f8-4db0-9aac-713b9b5c29c5,211eaadd-a827-496f-9767-574bedfed592,Discuss,Books,16.17,4,1c6181e5-88e4-470d-8cbd-c45dd2dac110,Katherineberg,2024-07-24,2024-07-19,4,Pending,Female,35-44,64.68
6284dfac-ca02-4b9b-9b45-50b129062b66,d218ddb7-6ca1-4343-b30e-18627d76a01d,Exist,Sports,24.29,1,d63cbf8e-46a7-4edc-baf9-7b4cc71c888d,Stewartbury,2024-03-07,2024-09-14,1,Pending,Female,55-64,24.29
7ae9bc9a-6daf-4389-9ad3-d9a43cd4cefa,07837475-1ad1-43de-9e75-c0f914240d19,On,Sports,17.65,9,b3c0eb5a-621d-4a9a-a43b-dead23587b52,New Dustinton,2024-05-18,2024-04-06,5,Shipped,Female,25-34,158.85
16cce2a6-e3d9-4cd5-86fb-02cb6db6f7ae,350991b4-a681-4a54-a6ac-8086e6b35686,Break,Clothing,17.67,5,ec65af81-7406-4c70-8909-992381ab84a7,Dustinport,2024-08-08,2024-05-05,4,Cancelled,Female,55-64,88.35000000000001
7ef53716-fd61-474e-bda8-1f29f94fde18,cc38b245-4f45-46a8-bec1-0b099232d0fa,Kid,Home & Kitchen,12.8,8,a647fec3-ca25-4d30-b8f2-89e8b684b5ee,Glennmouth,2024-01-13,2024-06-29,3,Pending,Male,55-64,102.4
46353e7a-d583-45a0-b09a-b8736aa37e62,cc87a6ee-0556-40d4-81f7-6c77186afbd7,May,Beauty,7.96,6,a36f3398-5afa-4ffa-9dd0-0599e0109d3f,South Nicoleville,2024-03-19,2024-07-22,1,Cancelled,Male,45-54,47.76
fdbb96e2-215c-4e24-bf35-dc81dad83260,ffbb5fb1-8d7e-4690-8859-c2f420e7a15d,High,Automotive,10.53,9,ff45b763-5555-42e4-92a5-ec9e397ce7e9,South Ryan,2024-04-13,2024-07-07,4,Pending,Female,25-34,94.77
f2cae153-55ba-40b0-838c-10ddf354ca0a,61630b83-d422-4ca4-ba3d-810200ba8824,Usually,Home & Kitchen,23.18,9,8c186a83-b406-4d1a-a136-931a12c412e4,New Blakemouth,2024-08-19,2024-02-06,4,Returned,Female,35-44,208.62
1b1a42eb-506f-42c5-898d-752dc1bb7452,61c72176-f908-4f82-9631-d8dadc496b43,Act,Clothing,7.97,6,50ebcae3-9aa3-444e-a5f0-ea798212836a,New Glen,2024-01-08,2024-08-06,3,Shipped,Female,18-24,47.82
71949309-220c-4869-9b74-aa5009d480e8,7646c8d0-cea2-48f2-9853-e67ab49bb127,Surface,Clothing,27.3,1,eb25a939-0315-4343-8152-e5e9156cbc7c,Loganmouth,2024-03-17,2024-01-01,4,Pending,Female,65+,27.3
dc132eb0-ca94-4765-9753-8d40b985eb82,a005d381-2d6a-4eac-990e-933c9cae93e8,Perhaps,Toys,7.62,5,95787c64-6cb5-4baf-8616-5786c5a805b7,East Nancy,2024-02-25,2024-07-07,4,Delivered,Female,65+,38.1
51dc4773-ade2-47c4-ae59-7f605032ec37,b7246be4-94fe-4cb3-b9e8-915bec0b8f3f,Poor,Sports,19.58,3,a544653f-2f67-4f8a-b7e4-fd40f18ab272,North Shaneville,2024-03-15,2024-01-09,1,Returned,Female,35-44,58.739999999999995
93a0da73-8d14-43b8-acd2-3dd00af99cf0,1a651fe2-f50e-4695-8a5f-f9a47651eafb,Identify,Toys,25.31,5,18440abf-b803-4b1f-92fe-c39c0f41a843,Ayalahaven,2024-05-21,2024-04-27,2,Delivered,Female,45-54,126.55
48cec72d-8127-41b6-add4-ed1fc2b54b2d,cbec755a-10e6-4a4e-9fa7-e1cb79887736,Officer,Beauty,7.19,1,6143bb8b-0748-41d9-948d-9df134f47216,South Timothyton,2024-07-28,2024-02-06,3,Returned,Male,35-44,7.19
ba743f50-642a-48d9-8c82-a6c309bac130,bff8a85b-43c4-45ec-b021-fa76267f54d3,Business,Electronics,9.06,1,ba9a869a-5b1c-4122-b60d-9b4a690b9144,Lake Ashley,2024-07-08,2024-06-14,3,Returned,Female,25-34,9.06
0ad02ab7-aa3c-45df-a806-db10a24a78c2,10aef917-c4ec-43c5-8712-779f47b1aaad,Him,Clothing,8.14,3,32b393d0-3c6b-40d2-b500-74076033665a,East Evantown,2024-05-06,2024-08-05,3,Delivered,Female,25-34,24.42
2a895e9b-9d33-4052-b660-7f945ae2dce3,34eb272b-84c8-4dc8-894f-9adee64df13c,Purpose,Books,29.75,5,f7ebcaa0-0fd3-420c-831f-08aaa0897fec,Joelborough,2024-01-08,2024-05-30,4,Returned,Male,18-24,148.75
88bef164-a07f-4308-97dc-0e15e56cc431,732f0dbe-5a6a-4ce4-b146-00a372111be3,Worker,Books,14.94,2,d51a49f9-cdd3-4990-a5b9-792c3472ecdb,Stevenchester,2024-01-17,2024-04-18,4,Cancelled,Female,65+,29.88
b40203bd-efcc-4bf3-b119-d65b593e1bae,36d36190-5eba-4244-83aa-3d2a0ea9adf7,Theory,Home & Kitchen,9.69,3,0ed83feb-83f5-4e89-bad1-de5064444dd1,Port Martinfort,2024-07-25,2024-03-12,2,Shipped,Female,45-54,29.07
dd6ab912-1b5f-4ba4-b431-e2d25ca8f4bd,214ac656-8f2e-4539-8c6c-a8739aad6338,Remember,Toys,25.43,3,47a2e245-0300-4b13-b0d3-994cad3ffab1,Gonzalezmouth,2024-04-30,2024-04-04,1,Pending,Male,35-44,76.28999999999999
e7baa77d-dd51-4cfd-ad1c-f655c75a781d,60c5c990-49b1-415e-85f2-7a106296f6b5,Table,Sports,14.75,1,5c6accbe-37cf-4287-89b0-6863af734e4d,West Amandatown,2024-03-28,2024-10-06,3,Cancelled,Female,18-24,14.75
c236feb5-ce2f-46e2-8d46-d23271b20ab1,f8f7e569-7387-4d66-965c-db05dfd2396e,Image,Sports,22.82,7,c6f1902b-6b8e-4186-9fb8-8eb4352d5bdb,Pearsonside,2024-03-05,2024-03-26,2,Shipped,Male,45-54,159.74
d9c22e17-9935-46bb-adfc-b71d16fbbee9,1e16eec2-d24a-46e2-ac8b-ee4641ca5cfb,Agree,Sports,9.84,1,ae5a9f59-535e-42fb-93d9-04129c7939a3,Peterland,2024-05-03,2024-03-22,3,Pending,Female,35-44,9.84
b3b0f5fc-270c-47e7-bb9f-a7aa69db22b9,6504ca4a-bed4-4f48-88c3-3f2b2d1f23df,Effort,Beauty,26.95,6,04225052-fdbf-4dab-b550-cf8a7d36f477,South Linda,2024-08-20,2024-03-27,4,Returned,Female,18-24,161.7
ce09340e-18cb-44ae-932e-6dc3c00a0a23,6c5790b6-7861-48c9-bd15-7353d971228f,Able,Electronics,27.67,7,90429c98-ef95-4de7-8341-0cb9850af475,New Jonathan,2024-07-11,2024-02-27,5,Cancelled,Male,18-24,193.69
10f1eec8-c6f6-4d0e-bfc5-5ee2bae92fd5,0a4110c6-9323-4aaa-8dd7-3bd0fdeceb80,Camera,Books,15.62,7,db43a1e8-98bc-4df3-a47d-4902fb277243,South Codytown,2024-04-27,2024-09-04,2,Delivered,Female,65+,109.33999999999999
16e58e0d-ca3c-4a49-afd9-875b39625d1c,80ac3de2-be68-41f2-a316-2950fea5afa6,Establish,Electronics,9.02,3,246152f6-9bef-447c-8669-86d144a31413,Diazborough,2024-09-13,2024-01-19,3,Pending,Female,35-44,27.06
03bc65ef-b69f-4529-adf1-80c1f336be90,3295c711-f18f-40f2-b711-bcf7445864cf,Four,Electronics,22.08,3,6215926e-5e2b-4a40-8706-283827f89709,Freemanport,2024-01-16,2024-03-05,1,Cancelled,Female,25-34,66.24
3ab0d3cf-ab6b-41d5-b6cb-559040402338,0b4716ff-fd2c-451a-beb3-c34164582406,Single,Home & Kitchen,5.06,9,691cac3e-256a-4e12-85c1-3b8084bfa2f4,New Melaniehaven,2024-03-05,2024-03-17,3,Cancelled,Male,35-44,45.54
2702c3f6-f927-4714-9efd-e043200ee9ed,b6491494-d3a8-40e1-84c0-8c3b7467835a,Drop,Toys,22.86,8,ddaac17a-8440-462b-9c0c-3002216f830d,Christopherstad,2024-09-13,2024-10-13,5,Delivered,Male,65+,182.88
577c8f16-683e-4765-95f2-1c5fc41855c8,a70e4e95-bb26-4616-9aef-8a042486f8be,Effort,Sports,13.57,2,2e50cdd7-f985-446c-94c8-33d0acdf48de,Billside,2024-04-02,2024-01-06,1,Pending,Female,35-44,27.14
97bcc477-7535-4c89-9a9c-b132ba38e893,479e7ae2-55a3-436b-a27a-54b0411d4755,Shoulder,Clothing,27.27,3,90ba05ff-e25c-4a82-bf03-c27d0d81f94c,Lake Benjaminborough,2024-03-27,2024-06-05,4,Delivered,Male,65+,81.81
54f25957-ab7b-4561-a53b-e3b8cc0b4b70,2fa35c1e-6676-450b-a587-84ce886504ee,Produce,Beauty,11.6,6,e7ee9475-768c-40bc-b4c2-99a779b0c35a,North Kimberly,2024-01-03,2024-01-14,4,Shipped,Female,55-64,69.6
6118e505-172d-4c9b-b745-a5687a72f538,a4eb3a94-f150-4a5a-801d-bf7420e77919,Long,Electronics,14.61,2,490a1424-063b-434c-9830-f4da42d204af,Beckport,2024-07-23,2024-02-23,2,Pending,Male,18-24,29.22
78963d8f-5b98-4a8b-a3e9-cc23088dedb1,26111c2a-f8ed-46e6-9f64-b455aa1250e8,Good,Electronics,19.12,8,c3f9ac17-d863-496c-aad7-325bfcf642bc,Jameston,2024-08-18,2024-08-30,3,Delivered,Male,18-24,152.96
d8543454-9287-49c8-b6bd-583c16b19a4d,f331b5e1-3f02-4cff-9c9f-e3b87d938692,Wall,Toys,26.24,10,1025e930-edad-44fb-af2b-b5263d903f62,New Ericton,2024-02-16,2024-08-20,5,Pending,Female,45-54,262.4
855357a9-66da-4204-ba24-56cfe92fb3be,4ce47bd7-86d2-46a4-a139-52375dd7214d,Financial,Electronics,22.36,6,3435f9b0-7f0c-41f2-9929-d162652629af,East Frank,2024-09-14,2024-07-02,2,Delivered,Female,65+,134.16
0ec7d913-e64a-4f0d-87dc-1f01804c3030,2cd82ce2-a8e8-4ff4-b63a-7531bcae36db,Final,Automotive,20.52,1,df577158-77fa-434d-a183-6adb1695c291,East Eric,2024-01-02,2024-05-26,3,Shipped,Female,65+,20.52
8c774abf-be79-402b-929b-9fe9afaf2437,ff5576cf-6a1a-4e97-b5cf-ab6fe1f625d1,Work,Books,7.0,2,c31d5291-bdde-45c3-8a96-bba3f09ffd13,Smithfurt,2024-07-16,2024-01-07,1,Delivered,Female,35-44,14.0
45b2b667-afb5-4b4f-979a-a1975b84847e,753981c4-3a94-4261-9bed-2ad40aaf95af,Suggest,Books,21.25,2,6a07b0d6-adcf-4a33-bb69-18dfa66220ca,East Elizabeth,2024-08-11,2024-03-08,1,Returned,Male,55-64,42.5
9eae2ba6-4630-4390-9710-54582db0fc7d,07fcff09-e0a5-4888-89fa-9f25e02cb5df,Year,Books,28.04,7,d4c9fdb9-a223-4e1f-b2f1-a2e9a45d0e64,Webbshire,2024-05-28,2024-04-14,2,Cancelled,Female,25-34,196.28
8ec74c17-1a10-40b1-8dd7-eed3e2f6ef18,a0002ea5-1619-4d2d-951f-c5b4ff5bd17f,Realize,Books,25.94,5,0b6295bd-4c35-4235-bde0-53e1ea30b379,Sanchezbury,2024-09-14,2024-09-21,1,Cancelled,Male,55-64,129.70000000000002
a64afd77-34cc-43a1-a6aa-d714bc3d39dd,8b745edc-c1df-42e1-81a5-d06eda67477c,Picture,Clothing,6.13,1,e1c79cd2-9316-4c7a-ac16-465700388e72,Marshside,2024-05-10,2024-06-26,4,Delivered,Female,45-54,6.13
7f918153-58a3-4d9f-bc31-6a2473069c9f,977300fb-ea3a-48d6-838a-ca9b16389ddf,Imagine,Clothing,12.16,1,492b1d78-8169-4ae0-8a6c-6e58a65cb270,Port Ryan,2024-06-09,2024-01-25,3,Pending,Female,18-24,12.16
2f3f99e6-3388-46ff-9bfb-1d83d364b94c,3addf3d7-0b30-4637-afc6-a2f2b30ecbae,Artist,Books,13.44,7,112db315-e2e4-4208-be1f-8d628c892b8c,Johnsonchester,2024-02-08,2024-10-03,3,Shipped,Male,18-24,94.08
daade25a-586b-4551-b041-0a82c6537f91,19a30dbf-feb9-4d4c-9f27-fd31334479ee,Challenge,Electronics,7.01,7,d0d3d134-333f-4850-a221-8dcf9544c17a,North Pamela,2024-02-18,2024-04-21,1,Pending,Female,35-44,49.07
0658814d-ce8f-4b8a-b7a2-f794255e8149,4e41e88f-3123-4d3e-8cf1-aebe02184c07,Program,Home & Kitchen,17.18,8,a6f25cb9-7162-4846-800f-edbca395d725,Maryville,2024-06-29,2024-04-11,5,Cancelled,Female,25-34,137.44
6c49915b-a2fe-471a-865e-e87dbe7f1b9b,5b30c285-a0ed-45f1-9d26-6cceb96c3f17,Why,Sports,29.71,7,762b0ae9-8982-43b0-962a-6a11e820071d,East Thomas,2024-01-23,2024-08-15,2,Cancelled,Male,55-64,207.97
ad28ef21-6d3c-4110-9c20-ba8b1263ce24,ebdcdd88-2d44-4830-8fec-9de1c5801fa6,Example,Beauty,8.12,1,5bb6ed78-d050-4afb-b29b-e54df8be65c1,South Michelehaven,2024-09-17,2024-05-08,2,Returned,Male,18-24,8.12
634da015-7a43-4e41-b22e-545837730487,f3e8e759-8d2d-406c-80b1-0379bbe3c437,Occur,Beauty,13.53,2,51f337b1-d875-4165-a406-22f8c5928d3d,West Kathleen,2024-04-06,2024-06-24,4,Pending,Female,35-44,27.06
d58f6bf3-5039-4403-a609-6c23cf1f0e90,546adba7-1e54-4368-ad00-9cedb3d463fd,Meet,Sports,9.6,8,98753230-30d6-4d62-a99b-b91f4dc47ea0,Lake Andrewfurt,2024-08-25,2024-08-14,1,Shipped,Female,45-54,76.8
c7403496-dec9-4d71-ae79-d0bca3497e9c,8ec28a0b-404e-4520-9212-074ad30ab6ee,Or,Toys,21.15,9,a1969434-c176-4223-b8ce-6d2a0833473c,West Sierraburgh,2024-03-26,2024-06-11,4,Shipped,Male,55-64,190.35
3eec8409-fb46-4c8d-9aef-513a07087a9c,67da4aba-9045-4ca7-849c-f197357531f7,Everything,Home & Kitchen,11.9,7,9d50d07d-9485-4037-8533-10325a3f2c63,Michaelfort,2024-02-05,2024-04-01,1,Delivered,Female,55-64,83.3
10caf2a3-65d7-43fa-a405-38097a47a3cb,9302dd41-49de-4c5d-89e3-90c5d433bc9f,Chair,Toys,7.45,4,feb5aece-7c03-4b4c-957b-24d0b33efe9f,Seanbury,2024-05-10,2024-01-28,2,Pending,Male,35-44,29.8
08e3fbe7-780c-4b4c-9a73-774ec0db2640,68697201-5cc1-4255-8aee-81ca1cd00cff,Official,Clothing,12.54,2,9e7f2f86-a4d2-49a0-9e3c-d0d7c0f5572d,Robertstown,2024-02-16,2024-08-20,3,Shipped,Male,18-24,25.08
134dbf86-714d-44e3-93a8-45740460d3fb,6bd5cb9f-5bfe-43f7-a4da-3a4cdddb7d3b,Indicate,Sports,21.28,8,de80c09f-0c71-4710-8a4b-e79fbc3947eb,South Barryside,2024-09-19,2024-01-01,3,Shipped,Female,65+,170.24
d3e4bc37-c59d-4d6c-9f98-df569685c083,2f615e47-8ffe-4707-a11e-d81dbc14820a,Often,Books,24.78,5,01277865-aab9-4e3a-a852-df01b12c0053,Amandaview,2024-09-04,2024-03-17,4,Shipped,Female,18-24,123.9
d442999f-a27b-4f0f-87f0-d3d072bc7b4d,b7a9c7ae-5bcd-4b29-bafb-f1c2d7df4f72,Like,Beauty,18.63,8,0ab9a16f-718e-461b-a942-9f25438deb5d,West Angelaburgh,2024-08-11,2024-10-13,2,Pending,Male,18-24,149.04
9138b780-3a9d-41b9-ab9f-5879509c03c8,e273b3cb-f5fd-48be-ae15-4a2b68921a8e,Trouble,Books,28.6,8,2d9f1ca6-c2e9-43a6-bb4c-6d2791a9284e,Johnland,2024-05-23,2024-02-26,4,Cancelled,Female,55-64,228.8
ae0d5874-3033-4753-9759-c08aa25b5f09,e17374bb-7431-43d6-bc0c-9f9b4642ba27,Food,Home & Kitchen,9.86,3,ddf79bbb-93f7-4307-85cc-0852df4fa295,Garciamouth,2024-07-31,2024-04-20,4,Cancelled,Male,65+,29.58
20bada95-c0a0-4fc9-8600-6db4f339c7b7,6ff72b40-87d4-4d86-a5dc-a7bab5bdb288,Speech,Toys,21.83,10,0bce8ef7-7d94-4935-85d2-5eb77901530f,Baldwinchester,2024-09-04,2024-07-27,2,Cancelled,Male,35-44,218.29999999999998
2c6bcb8c-22ec-4570-a91f-0494e228ce7b,fa8aa3fc-ca0c-4e16-bc49-f7e95fce1534,Ever,Beauty,28.92,7,8678bfc0-5bcf-44b9-845a-b602fc146db9,Jennychester,2024-02-05,2024-03-09,2,Cancelled,Female,65+,202.44
4235237b-9a6b-49b2-9afa-261aba1ecced,41d05825-ae0f-4e14-bdac-78e77f199a3a,Artist,Electronics,5.23,4,b93ccdbf-044b-4955-9919-3c686da3ce6b,Smithfurt,2024-08-28,2024-09-06,2,Shipped,Female,65+,20.92
